,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
14977,-95.788,8.081,8.081,7.154,-95.788,-91.694,2008CR-Bmu-00846
14978,-96.92399999999998,8.564,8.564,7.478,-96.924,-92.13,2008CR-Bmu-00846
14979,-96.31,7.883,7.883,13.477,-96.31,-71.664,2008CR-Bmu-00846
14980,-95.79399999999998,8.112,8.112,13.274,-95.794,-73.805,2008CR-Bmu-00846
14981,-95.858,7.988,7.988,9.301,-95.858,-101.756,2008CR-Bmu-00846
14982,-95.79000000000002,7.884,7.884,11.635,-95.79,-78.816,2008CR-Bmu-00846
14983,-95.56399999999996,7.784,7.784,6.624,-95.564,-90.635,2008CR-Bmu-00846
14984,-95.495,7.515,7.515,13.706,-95.495,-67.468,2008CR-Bmu-00846
14985,-95.51999999999998,7.292,7.292,3.586,-95.52,-79.345,2008CR-Bmu-00846
14986,-94.87900000000002,7.096,7.096,15.684,-94.879,-55.893,2008CR-Bmu-00846
14987,-95.303,7.103,7.103,13.075,-95.303,-121.101,2008CR-Bmu-00846
14988,-95.325,7.003,7.003,12.674,-95.325,-119.723,2008CR-Bmu-00846
14989,-95.06600000000005,7.134,7.134,11.914,-95.066,-116.075,2008CR-Bmu-00846
14990,-95.10000000000002,7.287,7.287,11.749,-95.1,-114.214,2008CR-Bmu-00846
14991,-95.012,7.261,7.261,9.5,-95.012,-105.06,2008CR-Bmu-00846
14992,-96.48399999999998,6.45,6.45,7.284,-96.484,-93.764,2008CR-Bmu-00846
14993,-96.56100000000004,7.458,7.458,10.967,-96.561,-80.378,2008CR-Bmu-00846
14994,-94.991,7.353,7.353,11.024,-94.991,-111.087,2008CR-Bmu-00846
14995,-95.05200000000002,7.26,7.26,10.407,-95.052,-108.517,2008CR-Bmu-00846
14996,-94.89,7.239,7.239,6.978,-94.89,-93.723,2008CR-Bmu-00846
14997,-94.906,7.33,7.33,8.25,-94.906,-90.886,2008CR-Bmu-00846
14998,-94.914,7.287,7.287,12.777,-94.914,-70.137,2008CR-Bmu-00846
14999,-95.09699999999998,7.054,7.054,8.693,-95.097,-88.009,2008CR-Bmu-00846
15000,-95.15499999999996,7.229,7.229,9.708,-95.155,-106.031,2008CR-Bmu-00846
15001,-95.099,7.16,7.16,4.263,-95.099,-82.1,2008CR-Bmu-00846
15002,-95.098,7.153,7.153,8.952,-95.098,-102.803,2008CR-Bmu-00846
15003,-95.01800000000004,7.192,7.192,9.326,-95.018,-85.709,2008CR-Bmu-00846
15004,-95.45,7.035,7.035,10.195,-95.45,-81.906,2008CR-Bmu-00846
15005,-95.039,7.148,7.148,8.552,-95.039,-101.067,2008CR-Bmu-00846
15006,-94.952,7.158,7.158,7.7,-94.952,-97.251,2008CR-Bmu-00846
15007,-94.827,7.153,7.153,10.344,-94.827,-80.841,2008CR-Bmu-00846
15008,-95.262,7.358,7.358,11.903,-95.262,-76.519,2008CR-Bmu-00846
15009,-95.20999999999998,7.113,7.113,7.292,-95.21,-95.992,2008CR-Bmu-00846
15010,-94.30200000000002,6.244,6.244,9.312,-94.302,-108.901,2008CR-Bmu-00846
15011,-94.877,7.108,7.108,11.51,-94.877,-75.762,2008CR-Bmu-00846
15012,-95.009,6.925,6.925,12.56,-95.009,-70.794,2008CR-Bmu-00846
15013,-95.135,7.376,7.376,7.504,-95.135,-95.704,2008CR-Bmu-00846
15014,-94.892,7.304,7.304,12.848,-94.892,-70.882,2008CR-Bmu-00846
15015,-94.942,7.257,7.257,12.221,-94.942,-72.309,2008CR-Bmu-00846
15016,-95.04000000000002,7.617,7.617,5.191,-95.04,-84.208,2008CR-Bmu-00846
15017,-95.09699999999998,7.929,7.929,14.18,-95.097,-121.972,2008CR-Bmu-00846
15018,-95.188,8.176,8.176,14.867,-95.188,-123.163,2008CR-Bmu-00846
15019,-94.935,7.835,7.835,12.904,-94.935,-116.635,2008CR-Bmu-00846
15020,-94.813,7.734,7.734,13.406,-94.813,-119.331,2008CR-Bmu-00846
15021,-94.827,7.69,7.69,11.496,-94.827,-111.109,2008CR-Bmu-00846
15022,-94.822,7.688,7.688,8.409,-94.822,-98.065,2008CR-Bmu-00846
15023,-95.024,7.613,7.613,12.113,-95.024,-74.657,2008CR-Bmu-00846
15024,-96.69400000000002,7.663,7.663,9.207,-96.694,-89.647,2008CR-Bmu-00846
15025,-95.015,7.779,7.779,12.16,-95.015,-114.178,2008CR-Bmu-00846
15026,-95.01,7.829,7.829,5.871,-95.01,-86.347,2008CR-Bmu-00846
15027,-95.03300000000002,7.837,7.837,10.202,-95.033,-105.126,2008CR-Bmu-00846
15028,-95.15800000000002,7.743,7.743,7.971,-95.158,-94.163,2008CR-Bmu-00846
15029,-95.26300000000003,7.752,7.752,10.152,-95.263,-84.967,2008CR-Bmu-00846
15030,-95.02800000000002,7.91,7.91,11.131,-95.028,-109.077,2008CR-Bmu-00846
15031,-94.971,7.985,7.985,9.048,-94.971,-99.737,2008CR-Bmu-00846
15032,-95.00799999999998,7.993,7.993,9.013,-95.008,-99.334,2008CR-Bmu-00846
15033,-94.961,7.867,7.867,9.15,-94.961,-89.347,2008CR-Bmu-00846
15034,-95.075,8.153,8.153,11.928,-95.075,-79.784,2008CR-Bmu-00846
15035,-94.935,7.961,7.961,10.176,-94.935,-104.074,2008CR-Bmu-00846
15036,-94.897,8.003,8.003,7.749,-94.897,-93.811,2008CR-Bmu-00846
15037,-95.00099999999998,8.128,8.128,10.571,-95.001,-84.168,2008CR-Bmu-00846
15038,-94.827,7.974,7.974,12.821,-94.827,-74.038,2008CR-Bmu-00846
15039,-95.03300000000002,8.065,8.065,8.973,-95.033,-98.999,2008CR-Bmu-00846
15040,-94.99400000000004,8.082,8.082,9.205,-94.994,-99.99,2008CR-Bmu-00846
15041,-95.152,8.232,8.232,12.016,-95.152,-79.478,2008CR-Bmu-00846
15042,-95.45799999999996,7.846,7.846,11.996,-95.458,-76.67,2008CR-Bmu-00846
15043,-95.14300000000004,8.015,8.015,7.726,-95.143,-93.881,2008CR-Bmu-00846
15044,-95.18899999999996,8.023,8.023,6.445,-95.189,-88.319,2008CR-Bmu-00846
15045,-94.998,7.857,7.857,12.575,-94.998,-74.243,2008CR-Bmu-00846
15046,-94.87900000000002,8.601,8.601,14.304,-94.879,-118.995,2008CR-Bmu-00846
